#############################################;;;;;;;;;;;;;;x
#New Bookmarks;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
RENO_NAME;Commonwealth Released;;;;;;;;;;;x
RENO_DESC;Commonwealth released start.;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
#New National Focuses;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
assimilation_focus;Increase Assimilation Rate;;;;;;;;x;;;;
assimilation_focus_desc;Increase state assimilation rate by 200%.;;;;;;;;x;;;;
assimilation_focus_header;Assimilation;;;;;;;;x;;;;
#############################################;;;;;;;;;;;;;;x
#New Units;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
infantry_offensive;Light Infantry;;;;;;;;;;;;;x
infantry_defensive;Heavy Infantry;;;;;;;;;;;;;x
artillery_offensive;Field Artillery;;;;;;;;;;;;;x
artillery_defensive;Siege Artillery;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
#Generic Political Parties;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
generic_conservative;Generic Conservative;;;;;;;;;;;;;x
generic_reactionary;Generic Reactionary;;;;;;;;;;;;;x
generic_liberal;Generic Liberal;;;;;;;;;;;;;x
generic_socialist;Generic Socialist;;;;;;;;;;;;;x
generic_communist;Generic Communist;;;;;;;;;;;;;x
generic_fascist;Generic Fascist;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
#Event and Decision Names;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
EVTOPTA99999901;Nice.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA99999902;Nice.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA99999903;Nice.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA99999904;Nice.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA99999905;Nice.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTNAME99999901;Tractors and Trawlers;;;;;;;;;;;;;;x
EVTDESC99999901;Mechanized farming, mining, and fishing has arrived in this country, which facilitates an increase in raw resource production.;;;;;;;;;;;;;;x
EVTNAME99999902;Electricity;;;;;;;;;;;;;;x
EVTDESC99999902;Electricity has arrived in this country, which facilitates an increase in raw resource production and industrial throughput.;;;;;;;;;;;;;;x
EVTNAME99999903;Nitroglycerin;;;;;;;;;;;;;;x
EVTDESC99999903;Nitroglycerin has arrived in this country, which facilitates an increase in raw resource production.;;;;;;;;;;;;;;x
EVTNAME99999904;Commercial Retailers;;;;;;;;;;;;;;x
EVTDESC99999904;Establishment of complex distribution channels has begun in this country, which facilitates an increase in raw resource production.;;;;;;;;;;;;;;x
EVTNAME99999905;Mechanized Production;;;;;;;;;;;;;;x
EVTDESC99999905;Mechanized production has arrived in this country, which facilitates an increase in raw resource production and industrial throughput.;;;;;;;;;;;;;;x
country_tractors;Tractors and Trawlers;;;;;;;;;;;;;;;;;;x,,,,,
desc_country_tractors;Mechanized farming, mining, and fishing has arrived in this country, which facilitates an increase in raw resource production.;;;;;;;;;;;;;;;;;;;x,,,,,
country_electricity;Electricity;;;;;;;;;;;;;;;;;;x,,,,,
desc_country_electricity;Electricity has arrived in this country, which facilitates an increase in raw resource production.;;;;;;;;;;;;;;;;;;;x,,,,,
country_nitroglycerin;Nitroglycerin;;;;;;;;;;;;;;;;;;x,,,,,
desc_country_nitroglycerin;Nitroglycerin has arrived in this country, which facilitates an increase in raw resource production.;;;;;;;;;;;;;;;;;;;x,,,,,
country_distribution_channels;Commercial Retailers;;;;;;;;;;;;;;;;;;x,,,,,
desc_country_distribution_channels;Establishment of complex distribution channels have begun in this country, which facilitates an increase in raw resource production.;;;;;;;;;;;;;;;;;;;x,,,,,
country_machine_tools;Mechanized Production;;;;;;;;;;;;;;;;;;x,,,,,
desc_country_machine_tools;Mechanized production has arrived in this country, which facilitates an increase in raw resource production and industrial throughput.;;;;;;;;;;;;;;;;;;;x,,,,,
equatoria_expedition_ARA_title;Launch Equatoria Expedition;;;;;;;;;;;;;x;;;;;;;;;;;
equatoria_expedition_ARA_desc;The Khedive of Egypt, Isma'il I commissioned an expedition to explore the Equatoria region south of the Sudan, and to organize a new Egyptian province there. A British explorer and engineer named Samuel White Baker who had led an expedition down the Nile in 1865 was contracted by the Khedive to lead the Egyptian forces and to be the first Governor-General of the new territory..;;;;;;;;;;;;;x;;;;;;;;;;;
conquest_of_darfur_ARA_title;Begin Conquest of Darfur;;;;;;;;;;;;;x;;;;;;;;;;;
conquest_of_darfur_ARA_desc;An expansionist Khedive, Isma'il I moved to incorporate the territory of Darfur into the Egyptian Sudan in 1874.;;;;;;;;;;;;;x;;;;;;;;;;;
craftsmen_fix_cooldown;Craftsmen Fix Cooldown;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
craftsmen_fix_cooldown_desc;Craftsmen Fix Cooldown is 10 years.;;;;;;;;;;;;;x,,,,,,,,,,,,;;;;;;;;;;;
bureaucrats_fix_cooldown;Non-Accepted Bureaucrats Fix Cooldown;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
bureaucrats_fix_cooldown_desc;Non-Accepted Bureaucrats Fix Cooldown is 10 years.;;;;;;;;;;;;;x,,,,,,,,,,,,;;;;;;;;;;;
anti_italy_title;Form Anti-Italy;;;;;;;;;;;;;X,,,,,,,,,,,,,,;;;;;;;;;;;
anti_italy_desc;Our regional rivals are promoting pan-Italian nationalism in an attempt to legitimize the conquest of their neighbors! We must form a counter bloc to stop their clearly expansionist policy.
italy_victory_title;Italy Has Pervailed!;;;;;;;;;;;;;X,,,,,,,,,,,,,,;;;;;;;;;;;
italy_victory_desc;The Italian peninsula has been united! No longer will pretender elements exist within Italy.;;;;;;;;;;;;;X,,,,,,,,,,,,,,;;;;;;;;;;;
anti_italy_victory_title;Anti-Italy Has Prevailed!;;;;;;;;;;;;;X,,,,,,,,,,,,,,;;;;;;;;;;;
anti_italy_victory_desc;We have crushed our pathetic rival's attempt at unifying the Italian peninsula under their guise of nationalism. Now we must unite the Italian peninsula under OUR guise of nationalism!;;;;;;;;;;;;;X,,,,,,,,,,,,,,;;;;;;;;;;;
ait_italia_irredenta_title;Italia Irredenta;;;;;;;;;;;;;X,,,,,,,,,,,,,,;;;;;;;;;;;
ait_italia_irredenta_desc;The Italian Irredentist movement strove for the transfer to the Kingdom of Italy of all territories in the immediate vicinity of the Kingdom which were largely or partly seen as populated by ethnic Italians. Not only did this include claims to Austrian lands in Italy proper, but it also meant territorial ambitions further into Dalmatia, and Austria.;;;;;;;;;;;;;X,,,,,,,,,,,,,,;;;;;;;;;;;
ait_claim_the_adriatic_title;Claim the Adriatic;;;;;;;;;;;;;X,,,,,,,,,,,,,,;;;;;;;;;;;
ait_claim_the_adriatic_desc;The Adriatic Sea, a region that is historically Italian, is within our grasp and many Italians live in the lands around it to this day. It's time to assert our hegemony on the territory around it, safeguarding the Italians that still live there.;;;;;;;;;;;;;X,,,,,,,,,,,,,,;;;;;;;;;;;
annex_ai_australia_title;Annex AI Australia;;;;;;;;;;;;;X,,,,,,,,,,,,,,;;;;;;;;;;;
annex_ai_australia_desc;If Australia is AI for the first year of the game, you may annex it automatically with this decision. DO NOT WAIT.;;;;;;;;;;;;;X,,,,,,,,,,,,,,;;;;;;;;;;;
annex_ai_south_africa_title;Annex AI South Africa;;;;;;;;;;;;;X,,,,,,,,,,,,,,;;;;;;;;;;;
annex_ai_south_africa_desc;If South Africa is AI for the first year of the game, you may annex it automatically with this decision. DO NOT WAIT.;;;;;;;;;;;;;X,,,,,,,,,,,,,,;;;;;;;;;;;
annex_ai_canada_title;Annex AI Canada;;;;;;;;;;;;;X,,,,,,,,,,,,,,;;;;;;;;;;;
annex_ai_canada_desc;If Canada is AI for the first year of the game, you may annex it automatically with this decision. DO NOT WAIT.;;;;;;;;;;;;;X,,,,,,,,,,,,,,;;;;;;;;;;;
EVTNAME9999901;Craftsmen Exploit Salvage;;;;;;;;;;;;;;x
EVTDESC9999901;This event converts all non-core/non-accepted craftsmen on your cores into artisans.;;;;;;;;;;;;;;x
EVT2600OPTA;Integrate Them.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT2600OPTB;Reject Them.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT2605OPTA;Hurrah!;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
unciv_protection_on_title;1865 Protection ON (Unavailable after 1836);;;;;;;;;;;;;;x
unciv_protection_on_desc;China and Japan specific decision that protects you until 1865 from acquire land CBs, but also blocks you from building them.USE AT YOUR OWN DISCRETION.;;;;;;;;;;;;;;x
unciv_protection_off_title;1865 Protection OFF (Unavailable after 1836);;;;;;;;;;;;;;x
unciv_protection_off_desc;China and Japan specific decision that turns off your protection from acquire land CBs, that you otherwise would have until 1865. USE AT YOUR OWN DISCRETION.;;;;;;;;;;;;;;x
craftsmen_fix_title;Craftsmen Salvage Decision (10 year cooldown);;;;;;;;;;;;;;x
craftsmen_fix_desc;This decision is intended to salvage your country after it has been craftsmen hijacked. It will revert all non-core/non-accepted craftsmen on your cores to artisans so that your core craftsmen will start working. (Think South Germans in Venetia hijacking.) BECAREFUL OF USE.;;;;;;;;;;;;;;x
bureaucrats_fix_title;Non-Accepted Bureaucrats Decision (10 year cooldown);;;;;;;;;;;;;;x
bureaucrats_fix_desc;This decision is intended to convert non-accepted Bureaucrats into Artisans, in both states and colonies, so they stop getting fat off of state admin funding.;;;;;;;;;;;;;;x
britain_sphere_jap_title;Ask The British Empire for Support;;;;;;;;;;;;;;x
britain_sphere_jap_desc;The world's oceans are big enough for the two of us, surely the British Empire will understand then that we require her resources to prosper in our time of need. (Decision only available in 1836);;;;;;;;;;;;;;x
usa_sphere_jap_title;Ask the United States for Support;;;;;;;;;;;;;;x
usa_sphere_jap_desc;Clearly we cannot trust other interests in Asia, but we can't fuel this machine on good will. There appears to be a budding nation across the Pacific... they may be able to provide us with markets in our time of need. (Decision only available in 1836);;;;;;;;;;;;;;x
rus_sphere_jap_title;Ask Russian Empire for Support;;;;;;;;;;;;;;x
rus_sphere_jap_desc;If our interests are in China, then surely allying ourselves with the next best thing to overcome her would be the right course of action. (Decision only available in 1836);;;;;;;;;;;;;;x
change_tech_school_on_title;Change Tech School (Hidden);;;;;;;;;;;;;;x
change_tech_school_on_desc;Show Tech School Decisions;;;;;;;;;;;;;;x
change_tech_school_off_title;Change Tech School (Showing);;;;;;;;;;;;;;x
change_tech_school_off_desc;Hide Tech School Decisions;;;;;;;;;;;;;;x
player_alliances_title;Ally All Player Nations;;;;;;;;;;;;;;x
player_alliances_desc;Automatically allies all player nations. DO NOT SPAM.;;;;;;;;;;;;;;x
total_war_cb_title;Enables Total Annexation CBs;;;;;;;;;;;;;;x
total_war_cb_desc;Enables total annexation CBs for players in the game. (Requires no building);;;;;;;;;;;;;;x
total_war_cb_safety_title;Total Annexation CBs Safety Decision;;;;;;;;;;;;;;x
total_war_cb_safety_desc;Disables the safety on enabling Total Annexation CBs.;;;;;;;;;;;;;;x
csa_core_cleanup_title;Clean up old CSA cores;;;;;;;;;;;;;;x
csa_core_cleanup_desc;This decision removes the old CSA cores to help prevent a weird rebel issue that occurs because of core changes for the assimilation rework.;;;;;;;;;;;;;;x
form_peru_bolivia_confederation_title;Form The Peru-Bolivian Confederation;;;;;;;;;;;;;;x
form_peru_bolivia_confederation_desc;The time to unite the Andean peoples is upon us! We must create a vanguard nation state to call all Andeans home. Long live Peru-Bolivia!;;;;;;;;;;;;;;x
fuck_ai_immigration_title;Fuck AI Immigration;;;;;;;;;;;;;;x
fuck_ai_immigration_desc;This decision removes AI nations from immigration priority entirely. Immigrants will only go to player nations.;;;;;;;;;;;;;;x
enact_the_homestead_act_mexico_title;The Mexican Homestead Act
enact_the_homestead_act_mexico_desc;During this time period, there were land reforms in Mexico very similar to the United States Homestead Act.
assert_on_steppe_title;Assert Ourselves in Central Asia;;;;;;;;;;;;;;x
assert_on_steppe_desc;The Major Powers chaffing at our periphery is inclining us to attempt projecting into the steppe, but who could possibly own such a vast region with land ownership? The real value is the people themselves.;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
double_down_in_the_balkans_title;Double Down in the Balkans;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
double_down_in_the_balkans_desc;For too long have the peoples of the Balkans thwarted our efforts of expansion. Let us focus all our attention to the re-education and assimilation of these barbaric peoples.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#############################################;;;;;;;;;;;;;;x
#Additional Provinces;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
PROV3258;Benevento;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3259;Avellino;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3260;Rieta;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3261;Po River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3262;Danube River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3263;Rhine River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3264;Seine River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3265;Rhone River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3266;Elbe River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3267;Vistula River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3268;Dnieper River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3269;Daugava River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3270;Volga River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3271;Loire River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3272;Oder River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3273;Nile River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3274;Elephantine;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3275;Tigris and Euphrates River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3276;Indus River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3277;Ganges River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3278;Mekong River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3279;Pearl River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3280;Yangtze River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3281;Yellow River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3282;Dornogovi Aimag;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3283;Liao River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3284;Amur River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3285;Tanchon;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3286;Amnok and Duman River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3287;Mississippi Water System;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3288;St. Lawrence River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3289;Rio Grande River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3290;Amazon River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3291;Orinoco River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3292;Uruguay River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3293;Paraguay River System;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3294;Ebro River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3295;Lleida;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3296;Congo River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3297;Niger River;;;;;;;;;;;;;;;;;;;;;;;;;;;
#############################################;;;;;;;;;;;;;;x
#Additional Tags and their connected info;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
AIT;Anti-Italy;;;;;;;;;;;;;;;;;;;;;;;x;;;;
AIT_ADJ;Italian;;;;;;;;;;;;;;;;;;;;;;;x;;;;
PBC;Peru-Bolivia Confederation;;;;;;;;;;;;;;;;;;;;;;;x;;;;
PBC_ADJ;Peru-Bolivian;;;;;;;;;;;;;;;;;;;;;;;x;;;;
AIT_reactionary;Fazione Monarchica;Restorationiste;Ristorazionista;;Restauracionistas;;;;;;;;;x;;;;
AIT_conservative;La Destra;;;;;;;;;;;;;;;;;;;;;;;x;;;;
AIT_conservative_2;Partito Liberale Italiano;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
AIT_conservative_3;Sinistra Dissidente;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
AIT_liberal;La Sinistra;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
AIT_liberal_2;Partito Repubblicano Italiano;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
AIT_socialist;L'Estrema;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
AIT_socialist_2;Partito Socialista Italiano;;;;;;;;;;;;;;;;;;;;;;;x;;;;
AIT_anarcho_liberal;L'Estrema Liberale;;;;;;;;;;;;;;;;;;;;;;;x;;;;
AIT_communist;Partito Comunista d'Italia;;;;;;;;;;;;;;;;;;;;;x;;;;
AIT_fascist;Partito Nazionale Fascista;;;;;;;;;;;;;;;;;;;;;;x;;;;
AIT_reactionary;Fazione Monarchica;Fazione Monarchica;Fazione Monarchica;;Fazione Monarchica;;;;;;;;;x
AIT_conservative;Destra Liberale;Destra Liberale;Destra Liberale;;Destra Liberale;;;;;;;;;x
AIT_liberal;Sinistra Liberale;Sinistra Liberale;Sinistra Liberale;;Sinistra Liberale;;;;;;;;;x
AIT_liberal_2;Partito Repubblicano Italiano;Partito Repubblicano Italiano;Partito Repubblicano Italiano;;Partito Repubblicano Italiano;;;;;;;;;x
AIT_conservative_2;Partito Liberale Italiano;Partito Liberale Italiano;Partito Liberale Italiano;;Partito Liberale Italiano;;;;;;;;;x
AIT_conservative_3;Partito Popolare Italiano;Partito Popolare Italiano;Partito Popolare Italiano;;Partito Popolare Italiano;;;;;;;;;x
AIT_socialist;Partito Socialista Italiano;Partito Socialista Italiano;Partito Socialista Italiano;;Partito Socialista Italiano;;;;;;;;;x
AIT_anarcho_liberal;Estrema Sinistra Liberale;Estrema Sinistra Liberale;Estrema Sinistra Liberale;;Estrema Sinistra Liberale;;;;;;;;;x
AIT_communist;Partito Comunista d'Italia;Partito Comunista d'Italia;Partito Comunista d'Italia;;Partito Comunista d'Italia;;;;;;;;;x
AIT_fascist;Partito Nazionale Fascista;Partito Nazionale Fascista;Partito Nazionale Fascista;;Partito Nazionale Fascista;;;;;;;;;x
AIT_democracy;The Italian Republic;;;;;;;;;;;;;;x
AIT_bourgeois_dictatorship_ADJ;Italian;;;;;;;;;;;;;x
AIT_proletarian_dictatorship;The People's Republic of Italy;;;;;;;;;;;;;x
AIT_proletarian_dictatorship_ADJ;Italian;;;;;;;;;;;;;x
PBC_democracy;The Andean Republic;;;;;;;;;;;;;;x
PBC_bourgeois_dictatorship_ADJ;Peru-Bolivian;;;;;;;;;;;;;x
PBC_proletarian_dictatorship;The People's Republic of Peru-Bolivia;;;;;;;;;;;;;x
PBC_proletarian_dictatorship_ADJ;Peru-Bolivian;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
#Additional CBs;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
demand_concession_casus_belli_china;Chinese Core Concession;;;;;;;;;;;
demand_concession_casus_belli_china_short;Demand $STATE$ from China;;;;;;;;;;;
demand_concession_casus_belli_china_desc;Force China to concede core territory.;;;;;;;;;;;
demand_concession_casus_belli_china_setup;Demand that $RECIPIENT$ secede territory.;;;;;;;;;;;
take_capital_earlygame;Take Capital Earlygame;;;;;;;;;;;
take_capital_earlygame_short;Acquire capital $STATE$.;;;;;;;;;;;
take_capital_earlygame_desc;Force target to concede its capital $STATE$.;;;;;;;;;;;
take_capital_earlygame_setup;Demand that $RECIPIENT$ secede its capital.;;;;;;;;;;;
take_capital_midgame;Take Capital Midgame;;;;;;;;;;;
take_capital_midgame_short;Acquire capital $STATE$.;;;;;;;;;;;
take_capital_midgame_desc;Force target to concede its capital $STATE$.;;;;;;;;;;;
take_capital_midgame_setup;Demand that $RECIPIENT$ secede its capital.;;;;;;;;;;;
take_capital_lategame;Take Capital Lategame;;;;;;;;;;;
take_capital_lategame_short;Acquire capital $STATE$.;;;;;;;;;;;
take_capital_lategame_desc;Force target to concede its capital $STATE$.;;;;;;;;;;;
take_capital_lategame_setup;Demand that $RECIPIENT$ secede its capital.;;;;;;;;;;;
#############################################;;;;;;;;;;;;;;x
#Additional Modifiers;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
china_rp_nerf;Chinese RP from Conquest Nerf;;;;;;;;;;;;;x,,,,
china_rp_nerf_desc;Chinese research points from quest nerf (only matters for uncivs);;;;;;;;;;;;;x,,,,
the_homestead_act_mexico;Mexican Homestead Act;;;;;;;;;;;;;x,,,,
the_homestead_act_mexico_desc;An Alternative Homestead Act established by Mexico.;;;;;;;;;;;;;x,,,,
assimilation_fix_modifier;Assimilation Fix Modifier;;;;;;;;;;;;;x,,,,
assimilation_fix_modifier_desc;This modifier exists to counter the engine restricted assimilation modifier on pops who are on their cultural_union cores.;;;;;;;;;;;;;x,,,,
policestate_modifier;The Police State;;;;;;;;;;;;;x,,,,
policestate_modifier_desc;You have an active Police State.;;;;;;;;;;;;;x,,,,
one_party_state_modifier;One Party State;;;;;;;;;;;;;x,,,,
one_party_state_modifier_desc;You have an active One Party State.;;;;;;;;;;;;;x,,,,
totalitarianism_modifier;Totalitarian;;;;;;;;;;;;;x,,,,
totalitarianism_modifier_desc;You have an active Totalitarianist government.;;;;;;;;;;;;;x,,,,
leadership_principle_modifier;The Leadership Principle;;;;;;;;;;;;;x,,,,
leadership_principle_modifier_desc;Your people are enthralled by the Leadership Principle.;;;;;;;;;;;;;x,,,,
ultranationalism_modifier;Ultranationalism;;;;;;;;;;;;;x,,,,
ultranationalism_modifier_desc;Your people are enthralled by Ultranationalism.;;;;;;;;;;;;;x,,,,
collectivisation_modifier;Collectivisation;;;;;;;;;;;;;x,,,,
collectivisation_modifier_desc;Your people are enthralled by Collectivisation.;;;;;;;;;;;;;x,,,,
classless_society_modifier;Classless Society;;;;;;;;;;;;;x,,,,
classless_society_modifier_desc;Your people have created a Classless Society.;;;;;;;;;;;;;x,,,,
#############################################;;;;;;;;;;;;;;x
#Additional States;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
DEB_1;Debug Islands;;;;;;;;;;;;;x;;
ALD_1700;Algiers;;;;;;;;;;;;;x;;
TUR_923;Iraq;;;;;;;;;;;;;x;;
RUS_999;Poltava;;;;;;;;;;;;;x;;
#############################################;;;;;;;;;;;;;;x
#Additional Cultures;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
aryan;Persian;;;;;;;;;x;;;;
turkic;Turkic;;;;;;;;;x;;;;
bantu;Bantu;;;;;;;;;x;;;;
austronesian;Austronesian;;;;;;;;;x;;;;
niger_congo_a;Niger-Congo A;;;;;;;;;x;;;;
nilo_saharan;Nilo-Saharan;;;;;;;;;x;;;;
afro_asiatic;Afro-Asiatic;;;;;;;;;x;;;;
indo_aryan;Indo;;;;;;;;;x;;;;
dravidian;Dravidian;;;;;;;;;x;;;;
andean;Andean;;;;;;;;;x;;;;
bulgarian;Thracian;;;;;;;;;x;;;;
tatar;Crimean Gothic;;;;;;;;;x;;;;
azerbaijani;Tat;;;;;;;;;x;;;;
manchu;Jurchen;;;;;;;;;x;;;;
quechua;Quechua;;;;;;;;;x;;;;
aimara;Aimara;;;;;;;;;x;;;;
nahua;Nahua;;;;;;;;;x;;;;
maghrebi;African;;;;;;;;;x;;;;
#############################################;;;;;;;;;;;;;;x
#Additional Generic Fixes and Additions;;;;;;;;;;;;;;x
