#############################################;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
UNIT_BUILD_TIME_IW;$VAL$ days.;$VAL$ jours.;$VAL$ Tage.;;$VAL$ d?s.;;;;;;;;;x;;;;;;;;;;;;;;;;
#############################################;;;;;;;;;;;;;;x
#Additional Inventions;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
industrial_tanneries;Industrial Tanneries;;;;;;;;;;;;;;;;;;;;x,,,,,;;;;;;;;;;;;;;;;;;;;
industrial_tanneries_desc;In the Victorian era tanneries were often close to the abattoirs and so the skins would often arrive at the tannery fresh and unsalted. With industrial levels of meat consumption, it was inevitable that the leather industry advance as well.;;;;;;;;;;;;;;;;;;;;x,,,,,;;;;;;;;;;;;;;;;;;;;
offensive_infantry_activation;Activate Offensive Infantry;;;;;;;;;;;;;;;;;;;;x,,,,,;;;;;;;;;;;;;;;;;;;;
defensive_infantry_activation;Activate Defensive Infantry;;;;;;;;;;;;;;;;;;;;x,,,,,;;;;;;;;;;;;;;;;;;;;
offensive_artillery_activation;Activate Offensive Artillery;;;;;;;;;;;;;;;;;;;;x,,,,,;;;;;;;;;;;;;;;;;;;;
defensive_artillery_activation;Activate Defensive Artillery;;;;;;;;;;;;;;;;;;;;x,,,,,;;;;;;;;;;;;;;;;;;;;
#############################################;;;;;;;;;;;;;;x
#Additional Triggered Modifiers;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
political_reformed_nation;Politically Liberal State;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
political_reformed_nation_desc;Our country political reforms match every liberal demand, giving us international recognition as a truly free state.;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
#############################################;;;;;;;;;;;;;;x
#Little Dark Age Changes;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
spanish;Romano-Hispanic;;;;;;;;;;;;;;x
visigoth;Visigothic;;;;;;;;;;;;;;x
suebia;Suebia;;;;;;;;;;;;;;x
PROV518;Braga;;;;;;;;;;;;;;x
create_british_empire_title;Create Britannia;;;;;;;;;;;;;;x
create_british_empire_desc;Through our domination of the isles we can now unify the celts. Our potential is now no longer bound to these islands and various paths to greatness have opened up for us;;;;;;;;;;;;;;x
reclaim_rome_title;Reclaim Rome;;;;;;;;;;;;;;x
reclaim_rome_desc;To watch the heart of a once great empire fall brings great anguish to many, but fortunately the ostrogoths have proven themselves to be weak.\n\n§RIf you select this you are locked out of Southern and Armenian Expansion\n \n§GThis will also allow us to accept Roman once more\n;;;;;;;;;;;;;;x
reclaim_proconsularis_title;Reclaim Proconsularis;;;;;;;;;;;;;;x
reclaim_proconsularis_desc;The vandals have been vanquished and with our now control over the lands we can integrate these provinces back into the empire.\n\n§RIf you select this you are locked out of Southern and Armenian Expansion\n \n§GThis will also allow us to accept Romano African later on\n;;;;;;;;;;;;;;x
welsh;Briton;;;;;;;;;;;;;;x
create_pannonia_title;Unite as Pannonia;;;;;;;;;;;;;;x
create_pannonia_desc;With brute force we can carve out our own empire;;;;;;;;;;;;;;x
french;Romano-Gallic;;;;;;;;;;;;;;x
wallonian;Istvaeonic;;;;;;;;;;;;;;x
flemish;Burgundian;;;;;;;;;;;;;;x
dutch;Frisian;;;;;;;;;;;;;;x
danish;Jute;;;;;;;;;;;;;;x
czech;Thuringian;;;;;;;;;;;;;;x
north_german;Ingvaeonic;;;;;;;;;;;;;;x
south_german;Irminonic;;;;;;;;;;;;;;x
swiss;Vandal;;;;;;;;;;;;;;x
roman_african;Romano-African;;;;;;;;;;;;;;x
sardinian;Romano-Sardinian;;;;;;;;;;;;;;x
aramaic;Aramaic-Assyrian;;;;;;;;;;;;;;x
north_italian;Roman;;;;;;;;;;;;;;x
swedish;Norse;;;;;;;;;;;;;;x
gepid;Gepid;;;;;;;;;;;;;;x
dachian;Dacian;;;;;;;;;;;;;;x
illyrian;Romano-Illyrian;;;;;;;;;;;;;;x
lombard;Langobardic;;;;;;;;;;;;;;x
ostrogothic;Ostrogothic;;;;;;;;;;;;;;x
PROV300;Londinium;;;;;;;;;;;;;;x
PROV393;Tornacum;;;;;;;;;;;;;;x
PROV498;Barcidlona;;;;;;;;;;;;;;x
PROV489;Toletum;;;;;;;;;;;;;;x
PROV1725;Carthago;;;;;;;;;;;;;;x
PROV1736;Cyrenaica;;;;;;;;;;;;;;x
PROV495;Caesaraugusta;;;;;;;;;;;;;;x
PROV749;Roma;;;;;;;;;;;;;;x
PROV764;Syracuse;;;;;;;;;;;;;;x
PROV875;Attaleia;;;;;;;;;;;;;;x
PROV915;Tyre;;;;;;;;;;;;;;x
PROV918;Galilee;;;;;;;;;;;;;;x
PROV926;Ctesiphon;;;;;;;;;;;;;;x
PROV932;Maysan;;;;;;;;;;;;;;x
PROV856;Amathus;;;;;;;;;;;;;;x
PROV2172;Mexico;;;;;;;;;;;;;;x
PROV232;New Eburakon;;;;;;;;;;;;;;x
PROV966;Panticapaeum;;;;;;;;;;;;;;x
PROV502;Gymnasiae;;;;;;;;;;;;;;x
PROV1709;Hippo Regius;;;;;;;;;;;;;;x
slavs;Slavic;;;;;;;;;;;;;;x
south_slavs;South Slavic;;;;;;;;;;;;;;x
balts;Baltic;;;;;;;;;;;;;;x
goths;East Germanic;;;;;;;;;;;;;;x
frankish;Frankish;;;;;;;;;;;;;;x
burgundian;Burgund;;;;;;;;;;;;;;x
romano_hispanic;Romano-Hispanic;;;;;;;;;;;;;;x
romano_gallic;Romano-Gallic;;;;;;;;;;;;;;x
roman;Roman;;;;;;;;;;;;;;x
romano_illyrian;Romano-Illyrian;;;;;;;;;;;;;;x
pictish;Pictish;;;;;;;;;;;;;;x
brythonic;Brythonic;;;;;;;;;;;;;;x
zoroastrianism;Zoroastrian;;;;;;;;;;;;;;x
catholic;Christian;;;;;;;;;;;;;;x
mongol;Xianbei;;;;;;;;;;;;;;x
PROV220;Athens;;;;;;;;;;;;;;x
PROV205;Marathon;;;;;;;;;;;;;;x
PROV238;Syracuse;;;;;;;;;;;;;;x
PROV218;Sparta;;;;;;;;;;;;;;x
PROV2163;Thebes;;;;;;;;;;;;;;x
PROV2209;Troy;;;;;;;;;;;;;;x
PROV2131;Ithaka;;;;;;;;;;;;;;x
PROV2222;Rhodos;;;;;;;;;;;;;;x
PROV132;Memphis;;;;;;;;;;;;;;x
PROV134;Alexandria;;;;;;;;;;;;;;x
PROV2447;Rome;;;;;;;;;;;;;;x
PROV200;Carthago;;;;;;;;;;;;;;x
PROV67;Danelaw;;;;;;;;;;;;;;x
PROV70;Gotenland;;;;;;;;;;;;;;x
PROV2150;Londinium Australis;;;;;;;;;;;;;;x
PROV2492;Pannonia Australis;;;;;;;;;;;;;;x
PROV2096;Port Trajan;;;;;;;;;;;;;;x
infantry;Gunpowder Infantry;;;;;;;;;;;;;;x
defensive_artillery;Siege Artillery;;;;;;;;;;;;;;x
offensive_artillery;Field Artillery;;;;;;;;;;;;;;x
move_capital_POR_title;Move our capital!;;;;;;;;;;;;;;x
move_capital_POR_desc;We should move our capital to a better spot;;;;;;;;;;;;;;x
renounce_arianism_POR_title;Renounce Arianism;;;;;;;;;;;;;;x
renounce_arianism_POR_desc;We hereby declare that we will no longer support this heretic nonsense within our empire;;;;;;;;;;;;;;x 
hispano_roman_prominence_POR_title;Iberian Prominence;;;;;;;;;;;;;;x 
hispano_roman_prominence_POR_desc;If we seek to maintain our rule we will need to assimilate into the local culture;;;;;;;;;;;;;;x 
move_capital_spa_title;Move our capital!;;;;;;;;;;;;;;x
move_capital_spa_desc;We should move our capital to a better spot;;;;;;;;;;;;;;x
renounce_arianism_spa_title;Renounce Arianism;;;;;;;;;;;;;;x
renounce_arianism_spa_desc;We hereby declare that we will no longer support this heretic nonsense within our empire;;;;;;;;;;;;;;x 
hispano_roman_prominence_title;Iberian Prominence;;;;;;;;;;;;;;x 
hispano_roman_prominence_desc;If we seek to maintain our rule we will need to assimilate into the local culture;;;;;;;;;;;;;;x 
move_capital_fra_title;Move our capital!;;;;;;;;;;;;;;x
move_capital_fra_desc;We should move our capital to a better spot;;;;;;;;;;;;;;x
gallo_roman_prominence_title;Gaulic Prominence;;;;;;;;;;;;;;x 
gallo_roman_prominence_desc;As time goes by, we rely more and more on the native Romans to teach our highborn children, collect taxes, and man the administration required to turn a kingdom into a true empire. It is time we embrace our Latin peoples as we protect them.;;;;;;;;;;;;;;x 
move_capital_ita_title;Move our capital!;;;;;;;;;;;;;;x
move_capital_ita_desc;We should move our capital to a better spot;;;;;;;;;;;;;;x
renounce_arianism_ita_title;Renounce Arianism;;;;;;;;;;;;;;x 
renounce_arianism_ita_desc;We hereby declare that we will no longer support this heretic nonsense within our empire;;;;;;;;;;;;;;x 
italo_roman_prominence_title;Roman Prominance;;;;;;;;;;;;;;x 
italo_roman_prominence_desc;If we seek to maintain our rule we will need to assimilate into the local culture;;;;;;;;;;;;;;x 
renounce_arianism_van_title;Renounce Arianism;;;;;;;;;;;;;;x 
renounce_arianism_van_desc;;We hereby declare that we will no longer support this heretic nonsense within our empire;;;;;;;;;;;;;;x 
renounce_arianism_fraa_title;Renounce Arianism;;;;;;;;;;;;;;x 
renounce_arianism_fraa_desc;;We hereby declare that we will no longer support this heretic nonsense within our empire;;;;;;;;;;;;;;x 
african_roman_prominence_title;African Prominance;;;;;;;;;;;;;;x 
african_roman_prominence_desc;If we seek to maintain our kangdom we will need to assimilate into the local culture;;;;;;;;;;;;;;x 
create_roman_african_empire_title;Realize the Africa Idea;;;;;;;;;;;;;;x 
create_roman_african_empire_desc;Our nation has not only survived, but have established ourselves as the dominant power of North Africa;;;;;;;;;;;;;;x 
create_gothic_empire_title;Unite the Gothic Kingdoms;;;;;;;;;;;;;;x 
create_gothic_empire_desc;We now have the power to reunite the pieces of the Western Roman Empire and to become a great and powerful Gothic Empire.;;;;;;;;;;;;;;x 
norse_pagan;Pagan;;;;;;;;;;;;;;x 
suebian;Suebi;;;;;;;;;;;;;;x 
create_holy_roman_empire_title;Create a Holy Roman Empire;;;;;;;;;;;;;;x 
create_holy_roman_empire_desc;I'm gonna be honest I don't get this one;;;;;;;;;;;;;;x 
form_slavland_title;Proclaim a Slavic Nation;;;;;;;;;;;;;;x 
form_slavland_desc;Our domination over the Eastern Europe is complete, and the time has come to declare a single states of all the Slavs. The Great Bear has finally risen, and now Europe shall fear us!;;;;;;;;;;;;;;x 
form_south_slavland_title;Form the South Slav Federation;;;;;;;;;;;;;;x 
form_slavland_title;Our position amongst the South Slavic nations have permitted us to establish a new federation and be one step closer in uniting all slavs!;;;;;;;;;;;;;;x 
make_germany_title;Unification of Germania;;;;;;;;;;;;;;x 
make_germany_desc;No longer shall we be isolated tribes that squabble amongst ourselves for the benefit of foreign empires, but instead a new united nation that could threaten even Rome itself;;;;;;;;;;;;;;x
lombard_invasion_of_italy_title;Invade Italy;;;;;;;;;;;;;;x 
lombard_invasion_of_italy_desc;Italy has shown its weakness to us and we must establish a proper homeland for our people.;;;;;;;;;;;;;;x 
successful_lombard_invasion_of_italy_title;Settle Italy;;;;;;;;;;;;;;x 
successful_lombard_invasion_of_italy_desc;The Ostrogoths have been cleared out and our migration is now complete;;;;;;;;;;;;;;x 
thracian;Thracian;;;;;;;;;;;;;;x 
arian;Arian;;;;;;;;;;;;;;x 
SMA;Small Sized State;;;;;;;;;;;;;;x 
MED;Medium Sized State;;;;;;;;;;;;;;x 
LRG;Large Sized State;;;;;;;;;;;;;;x 
HUG;Huge Sized State;;;;;;;;;;;;;;x 
acquire_core_state_small;Take Small Core State;;;;;;;;;;;;;;x
acquire_core_state_small_short;Acquire $STATE$;;;;;;;;;;;;;;x
acquire_core_state_small_desc;This CB fixes the warscore value in order to keep warscore values consistent and prevent exploits.;;;;;;;;;;;;;;x
acquire_core_state_small_setup;Demand that $RECIPIENT$ secede territory.;;;;;;;;;;;;;;x
acquire_core_state_medium;Take Medium Core State;;;;;;;;;;;;;;x
acquire_core_state_medium_short;Acquire $STATE$;;;;;;;;;;;;;;x
acquire_core_state_medium_desc;This CB fixes the warscore value in order to keep warscore values consistent and prevent exploits.;;;;;;;;;;;;;;x
acquire_core_state_medium_setup;Demand that $RECIPIENT$ secede territory.;;;;;;;;;;;;;;x
acquire_core_state_large;Take Large Core State;;;;;;;;;;;;;;x
acquire_core_state_large_short;Acquire $STATE$;;;;;;;;;;;;;;x
acquire_core_state_large_desc;This CB fixes the warscore value in order to keep warscore values consistent and prevent exploits.;;;;;;;;;;;;;;x
acquire_core_state_large_setup;Demand that $RECIPIENT$ secede territory.;;;;;;;;;;;;;;x
acquire_core_state_huge;Take Huge Core State;;;;;;;;;;;;;;x
acquire_core_state_huge_short;Acquire $STATE$;;;;;;;;;;;;;;x
acquire_core_state_huge_desc;This CB fixes the warscore value in order to keep warscore values consistent and prevent exploits.;;;;;;;;;;;;;;x
acquire_core_state_huge_setup;Demand that $RECIPIENT$ secede territory.;;;;;;;;;;;;;;x
acquire_state_small;Take Small State;;;;;;;;;;;;;x
acquire_state_small_short;Acquire $STATE$;;;;;;;;;;;;;x
acquire_state_small_desc;This CB fixes the warscore value in order to keep warscore values consistent and prevent exploits.;;;;;;;;;;;;;x
acquire_state_small_setup;Demand that $RECIPIENT$ secede territory.;;;;;;;;;;;;;x
acquire_state_medium;Take Medium State;;;;;;;;;;;;;x
acquire_state_medium_short;Acquire $STATE$;;;;;;;;;;;;;x
acquire_state_medium_desc;This CB fixes the warscore value in order to keep warscore values consistent and prevent exploits.;;;;;;;;;;;;;x
acquire_state_medium_setup;Demand that $RECIPIENT$ secede territory.;;;;;;;;;;;;;x
acquire_state_large;Take Large State;;;;;;;;;;;;;x
acquire_state_large_short;Acquire $STATE$;;;;;;;;;;;;;x
acquire_state_large_desc;This CB fixes the warscore value in order to keep warscore values consistent and prevent exploits.;;;;;;;;;;;;;x
acquire_state_large_setup;Demand that $RECIPIENT$ secede territory.;;;;;;;;;;;;;x
acquire_state_huge;Take Huge State;;;;;;;;;;;;;x
acquire_state_huge_short;Acquire $STATE$;;;;;;;;;;;;;x
acquire_state_huge_desc;This CB fixes the warscore value in order to keep warscore values consistent and prevent exploits.;;;;;;;;;;;;;x
acquire_state_huge_setup;Demand that $RECIPIENT$ secede territory.;;;;;;;;;;;;;x
acquire_state_tiny;Take Tiny State;;;;;;;;;;;;;x
acquire_state_tiny_short;Acquire $STATE$;;;;;;;;;;;;;x
acquire_state_tiny_desc;This CB fixes the warscore value in order to keep warscore values consistent and prevent exploits.;;;;;;;;;;;;;x
acquire_state_tiny_setup;Demand that $RECIPIENT$ secede territory.;;;;;;;;;;;;;x
demand_concession_capital;Demand Capital Concession;;;;;;;;;;;;;x
conquest_tiny;Tiny Conquest;;;;;;;;;;;;;x
war_reparations;War Reparations;;;;;;;;;;;;;x
war_reparations_setup;Demand our enemy pays for the damage they caused during the war;;;;;;;;;;;;;x
war_reparations_desc;Demand our enemy pays for the damage they caused during the war;;;;;;;;;;;;;x
TIN;Tiny Sized State;;;;;;;;;;;;;;x 
CHR;Majority Christian State;;;;;;;;;;;;;;x 
ARN;Majority Arian State;;;;;;;;;;;;;;x 
BUD;Majority Buddhist State;;;;;;;;;;;;;;x 
NPG;Majority European Pagan State;;;;;;;;;;;;;;x 
christian_rebels_name;Christian Rebels;;;;;;;;;;;;;;x 
norsepagan_rebels_name;European Pagan Rebels;;;;;;;;;;;;;;x 
zoroastrian_rebels_name;Zoroastrian Rebels;;;;;;;;;;;;;;x 
arian_rebels_name;Arian Rebels;;;;;;;;;;;;;;x 
arian_rebels_desc;Religious Rebels seek to convert the nation to their religion and to establish a theocracy;;;;;;;;;;;;;;x 
christian_rebels_desc;Religious Rebels seek to convert the nation to their religion and to establish a theocracy;;;;;;;;;;;;;;x 
norsepagan_rebels_desc;Religious Rebels seek to convert the nation to their religion and to establish a theocracy;;;;;;;;;;;;;;x 
zoroastrian_rebels_desc;Religious Rebels seek to convert the nation to their religion and to establish a theocracy;;;;;;;;;;;;;;x 
convert_religion_christian;Convert to Christianity;;;;;;;;;;;;;;x 
convert_religion_arian;Convert to Arianism;;;;;;;;;;;;;;x 
convert_religion_zoroastrianism;Convert to Zoroastrianism;;;;;;;;;;;;;;x 
convert_religion_christian_desc;Forces a nation to convert to the true faith!;;;;;;;;;;;;;;x 
convert_religion_arian_desc;Force a nation to convert our religion;;;;;;;;;;;;;;x 
convert_religion_zoroastrianism_desc;Force a nation to convert to our religion and join our sphere;;;;;;;;;;;;;;x 
convert_religion_christian_setup;Forces a nation to convert to the true faith and join our sphere;;;;;;;;;;;;;;x 
convert_religion_arian_setup;Force a nation to convert our religion and join our sphere;;;;;;;;;;;;;;x 
convert_religion_zoroastrianism_setup;Force a nation to convert to our religion and join our sphere;;;;;;;;;;;;;;x 
organize_quebec_desc;Our colony in Atlantia must be organized for some amount of self government;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_new_york_desc;Our colony in Atlantia must be organized for some amount of self government;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_virginia_desc;Our colony in Atlantia must be organized for some amount of self government;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_dixie_desc;The greatest plantations in the world exist not in Egypt, but in the land between Tehas and the Atlantic. Some have petitioned for them to have their own freedom of trade and governance;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_texas_desc;The land the natives call 'Tehas' is dry and hard to farm in. Several business men have come to our government to charter a corperation there.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_california_desc;Our colony in Atlantia must be organized for some amount of self government;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_cascadia_desc;Our colony in Atlantia must be organized for some amount of self government;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_heartland_desc;Our colony in Atlantia must be organized for some amount of self government;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_canada_desc;Our colony in Atlantia must be organized for some amount of self government;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_cuba_desc;Our colony in Atlantia must be organized for some amount of self government;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_north_mexico_desc;Our colony in Atlantia must be organized for some amount of self government;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_brazil_desc;Termed "Brazilwood", the trees that grow in this region of the world have led to a very successful colony. Planters have lobbied the government for a free government and reduced tariffs;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_south_brazil_desc;Our colony in Atlantia must be organized for some amount of self government;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_argentina_desc;Our colony in Atlantia must be organized for some amount of self government;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_oz_desc;Our colony in Australia must be organized for some amount of self government;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_kiwiland_desc;Our colony in Australia must be organized for some amount of self government;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_saffrica_desc;Our colony in Sub Saharan Africa must be organized for some amount of self government;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_quebec_title;Organize Quebec;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_new_york_title;Organize New Eburkaon;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_virginia_title;Organize Virginia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_dixie_title;Organize the South;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_texas_title;Organize Tehas;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_california_title;Organize California;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_cascadia_title;Organize Cascadia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_heartland_title;Organize the Heartland;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_canada_title;Organize Canada;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_cuba_title;Organize Cuba;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_north_mexico_title;Organize the Republic of the Rio Grande;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_brazil_title;Organize Brazil;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_south_brazil_title;Organize Soth Brazil;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_argentina_title;Oganize Argentina;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_oz_title;Organize Australia Superior;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_kiwiland_title;Organize Australia Inferior;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
organize_saffrica_title;Organize South Africa;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
battle_of_camlann_title;The Battle at Camlann;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
battle_of_camlann_desc;The Battle at Camlann has resulted in our King, Arthur, dying while trying to keep the Angles off of Britiain. Our military is reinvigorated and wont stop until we push the Angles out to the sea!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
GER_alps_claim_title;Noricum to Austria;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GER_alps_claim_desc;Ever since the reign of Aurelian, Germanic tribes migrated into the old Roman province of Noricum. For centuries, our brothers toiled under the crumbling empire. Now, with the empire ever a distant memory, and the acendency of a united Germania, we've conquered the defunct province. It's time to integrate the lands as a true part of Magna Germania.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GER_ost_claim_title;Stemming the Slavic Tide;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GER_ost_claim_desc;In the wake of Attila's rampage across europe, Slavic tribes move ever westwards onto the old lands of Magna Germania, displacing our people and replacing them with their own. After a number of victories against the Slavs, we've secured these lands once more, never to lose them again.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
die_wacht_am_rhein_desc;The Frankish lands on the eastern bank of the Rhine always presented a threat to the free peoples of Germania. Now, like Herman of old, we've pushed the Romanophile Franks back across the Rhine for good!;;;;;;;;;;;;;;;;;;;;;;;;;;;x
form_superfinlandland_title;Unite Hyperborea;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
form_superfinlandland_desc;The Squabbling tribes and vast lands of the far north are finally united under a single banner. No more will unwashed nomads and southern invaders push us into submission. The North shall descend onto Eurasia, and the world will tremble in our wake.;;;;;;;;;;;;;;;;;;;;;;;;;;;x
coptic_acceptance_title;Southern Acceptance;;;;;;;;;;;;;;x 
coptic_acceptance_desc;The food output from Egypt has always been a valuable part of our Empire and the crucial border region of the levant. We should integrate their people into our Kingdom if we seek to hold off Persia.\n\n§RIf you select this you are locked out of Roman Expansion\n;;;;;;;;;;;;;;x 
armenian_acceptance_title;Armenian Acceptance;;;;;;;;;;;;;;x 
armenian_acceptance_desc;For centuries we have fought with Persia for influence over Armenia. Not only that, but the Armenians are also an important minority that we have on our Persian Border. To maintain national security we need to integrate their people. \n\n§RIf you select this you are locked out of Roman Expansion\n;;;;;;;;;;;;;;x 
