#############################################;;;;;;;;;;;;;;x
second_council_of_constantinople_title;Second Council of Constantinople;;;;;;;;;;;;;;x 
second_council_of_constantinople_desc;Our religious unity is being threatened by the schisms between Chalcedonians, those who believe Jesus Christ has 2 natures divine and human, and Monophysites, who believe Jesus Christ has only a single divine will. The Lakhmids and Ghassinids are on the verge of breaking away from both the church and our influence. In order to preserve Christendom, we need to hold an ecumenical council to reconcile these beliefs;;;;;;;;;;;;;;x 
plauge_jst;Plague of Justinian;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
iceage_1;Little Ice Age;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
lombard_invasion_preparations;Army ready for war against Italy;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
hagia_sophia;Built Hagia Sophia;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
hagia_sophia_p;Owns Hagia Sophia;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
nomadic_army_buffs;Pastoralist Buffs;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
battle_of_camlann_m;Our King has died fighting the Angles! We must avenge him!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
create_fifth_province_title;Claim Britanny;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
create_fifth_province_desc;The Bretons are a closely related people that belong to our kingdom!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
reconstruct_hagia_sophia_title;Reconstruct the Hagia Sophia;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
reconstruct_hagia_sophia_desc;Though recent events to the Hagia Sophia have been tragic, we can rebuild it.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
form_steppe_title;Unite the Steppe;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
form_steppe_desc;Through our subjugation and conquering we have secured the Steppes. To counter anyone from undoing our conquests, we need to unify into a nation. ;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
form_north_india_title;Unite Northern India;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
form_north_india_desc;Through diplomacy and conflict, we've emerged as the sole rulers of the Gangetic plain and Indus Valley, the two cornerstones of Indian civilizaion. With foreign powers ever encoraching on our subcontinent, now more than ever we must stand united, and perhaps forge a world empire of our own.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SKV_ADJ;Sklaveni;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
VYA_ADJ;Vyatichi ;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
ALO_ADJ;Alodi;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
ZOR;Zoroastrian Majority State;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
norsepagan_rebels_army;European Pagan Army;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
christian_rebels_army;Christian Army;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
zoroastrian_rebels_army;Zoroastrian Army;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
war_reparations_short;Demand War Reperations;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
VAK_ADJ;Vakatan;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
GMI_ADJ;Sorb;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
KLA_ADJ;Kalabhra;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
PRM_ADJ;Perm;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
NOB_ADJ;Nobatia;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
conquest_tiny_short;Tiny Conquest;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
conquest_debug;Debug Conquest;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
nomadic_army;Nomadic Army Organization;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
nomadic_army_desc;Our nomadic army tradition has many benefits;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
OSL_ADJ;Ossolobian;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
OSL;Ossoloba;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
annex_QUE_title;Annex Kebec;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
annex_MAN_title;Annex New Eburakon;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
annex_CSA_title;Annex Confederate States of Atlantia;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
annex_TEX_title;Annex Tehas;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
annex_RGD_title;Annex Rio Magno;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
annex_CAL_title;Annex California;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
annex_CAN_title;Annex Atlanta;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
annex_RPL_title;Annex Atlantia Heartland;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
annex_COL_title;Annex Cascadia;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
annex_CUB_title;Annex Cuba;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
annex_BRZ_title;Annex Brazil;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
annex_OSL_title;Annex Ossoloba;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
annex_GCO_title;Annex New Granada;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
annex_USA_title;Annex United States of Atlantia;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
annex_QUE_desc;Our brief policy of salutary neglect is over, now it is time to reintegrate the colony;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
annex_MAN_desc;Our brief policy of salutary neglect is over, now it is time to reintegrate the colony;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
annex_CSA_desc;Our brief policy of salutary neglect is over, now it is time to reintegrate the colony;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
annex_TEX_desc;Our brief policy of salutary neglect is over, now it is time to reintegrate the colony;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
annex_RGD_desc;Our brief policy of salutary neglect is over, now it is time to reintegrate the colony;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
annex_CAL_desc;Our brief policy of salutary neglect is over, now it is time to reintegrate the colony;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
annex_CAN_desc;Our brief policy of salutary neglect is over, now it is time to reintegrate the colony;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
annex_RPL_desc;Our brief policy of salutary neglect is over, now it is time to reintegrate the colony;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
annex_COL_desc;Our brief policy of salutary neglect is over, now it is time to reintegrate the colony;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
annex_CUB_desc;Our brief policy of salutary neglect is over, now it is time to reintegrate the colony;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
annex_BRZ_desc;Our brief policy of salutary neglect is over, now it is time to reintegrate the colony;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
annex_OSL_desc;Our brief policy of salutary neglect is over, now it is time to reintegrate the colony;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
annex_GCO_desc;Our brief policy of salutary neglect is over, now it is time to reintegrate the colony;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
annex_USA_desc;Our brief policy of salutary neglect is over, now it is time to reintegrate the colony;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
plantation_rgo_change_CSA_title;Confederate RGO change;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
plantation_rgo_change_BRZ_title;Brazil RGO change;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
plantation_rgo_change_OSL_title;Ossolabia RGO change;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,  
plantation_rgo_change_CUB_title;Cuban RGO change;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
plantation_rgo_change_RGD_title;Magno RGO change;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
plantation_rgo_change_GCO_title;Granada RGO change;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,  
plantation_rgo_change_TEX_title;Texan RGO change;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,  
plantation_rgo_change_CSA_desc;The native RGOs do not suit our interests, we should review our options. \n\n§RWe must have direct control over the land to change RGO\n;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,  
plantation_rgo_change_BRZ_desc;The native RGOs do not suit our interests, we should review our options. \n\n§RWe must have direct control over the land to change RGO\n;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,  
plantation_rgo_change_TEX_desc;The native RGOs do not suit our interests, we should review our options. \n\n§RWe must have direct control over the land to change RGO\n;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
plantation_rgo_change_CUB_desc;The native RGOs do not suit our interests, we should review our options. \n\n§RWe must have direct control over the land to change RGO\n;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,  
plantation_rgo_change_RGD_desc;The native RGOs do not suit our interests, we should review our options. \n\n§RWe must have direct control over the land to change RGO\n;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,  
plantation_rgo_change_GCO_desc;The native RGOs do not suit our interests, we should review our options. \n\n§RWe must have direct control over the land to change RGO\n;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
plantation_rgo_change_OSL_desc;The native RGOs do not suit our interests, we should review our options. \n\n§RWe must have direct control over the land to change RGO\n;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
EVTNAME8037812;Colonial RGO Change;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
EVTDESC8037812;We must decide what we want to harvest!;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
VAS;Vasconia;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
VAS_ADJ;Basque;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
find_lost_city_atlantis_title;Find the Lost City of Atlantis;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
find_lost_city_atlantis_desc;We must prepare an expedition!;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
change_colonial_change_on_title;Enable Colonial RGO Change Decisions;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
change_colonial_change_on_desc;Show Colonial RGO Change Decisions;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
change_colonial_change_off_title;Disable Colonial RGO Change Decisions;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
change_colonial_change_off_desc;Hide Colonial RGO Change Decisions;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
annex_colony_on_title;Enable Colonial Annexation Decisions;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
annex_colony_on_desc;Show Colonial Annexation Decisions \n\n§RWe can only annex a given new world colony once!\n;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
annex_colony_off_title;Disable Colonial Annexation Decisions;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
annex_colony_off_desc;Hide Colonial Annexation Decisions;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,, 
renounced_arianism_van_title;Renounce Arianism;;;;;;;;;;;;;;x 
renounced_arianism_van_desc;We hereby declare that we will no longer support this heretic nonsense within our empire;;;;;;;;;;;;;;x 
gather_roundtable_title;Gather the Roundtable;;;;;;;;;;;;;;x 
gather_roundtable_desc;Through our assortment of knights of great renown we will beat the Angles!;;;;;;;;;;;;;;x 
AMR;North Atlantia;;;;;;;;;;;;;;x 
AMR_ADJ;North Atlantia;;;;;;;;;;;;;;x 
SMR;South Atlantia;;;;;;;;;;;;;;x 
SMR_ADJ;South Atlantia;;;;;;;;;;;;;;x 
IDO;Indonesia;;;;;;;;;;;;;;x 
IDO_ADJ;Indonesia;;;;;;;;;;;;;;x 
SIB;Siberia;;;;;;;;;;;;;;x 
SIB_ADJ;Siberia;;;;;;;;;;;;;;x 
NGR;Guinea;;;;;;;;;;;;;;x 
NGF_ADJ;Guinea;;;;;;;;;;;;;;x 
BNT;Bantuland;;;;;;;;;;;;;;x 
BNT_ADJ;Bantuland;;;;;;;;;;;;;;x 
SFR;Southern Guinea;;;;;;;;;;;;;;x 
SFR_ADJ;Southern Guinea;;;;;;;;;;;;;;x 
EFR;Eastern Guinea;;;;;;;;;;;;;;x 
EFR_ADJ;Eastern Guinea;;;;;;;;;;;;;;x 
BRB;Sahara;;;;;;;;;;;;;;x 
BRB_ADJ;Sahara;;;;;;;;;;;;;;x 
form_malaya_desc;Our great leader has united the disperate Malay tribes into a single state, one that will not only keep us safe from foreign empires, but allow us to rule the waves ourselves!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_levant_title;The Achaemenid Dream;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_levant_desc;After centuries of fighting, we've chased the Romans out of the fertile cresent. Our influence now spreads to every great sea, and we have the strengh to declare ourselves the hegemon of the classical world!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_levant_accepted_title;Semetic Integration;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_levant_accepted_desc;From our liberation of Babylon, the people of the Fertile Cresent have prospered under our rule, it's time we fully integrate these people into our empire;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
form_south_india_title;Form Dradavia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
form_south_india_desc;For thousands of years, invader after invader stormed through the Hindu Kush, to rampage across the Indus Valley and Gangetic Plain. Us, the natives of the sub-continent, retreated into the Deccan and behind the Ghats. But now, the invaders come from across the sea. We must unite once and for all or see the last of our people extinguished!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unify_zhongguo_title;Unify Zhongguo;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unify_zhongguo_desc;Our long rivalry has ended. Now we can abandon these pointless wars within and begin to project ourselves outward. ;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plague_jst;Plague of Justinian;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iceage_1_desc;Cropfailures and famine have led to increasing social unrest. Many in this time demand reform or outright leave in search of a better place.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
gunpowder_infantry;Gunpowder Infantry;;;;;;;;;;;;;;x 
field_artillery;Field Artillery;;;;;;;;;;;;;;x 
siege_artillery;Siege Artillery;;;;;;;;;;;;;;x 
LDA_NAME;Fall of Rome;;;;;;;;;;;;;;x 
LDA_DESC; The dust in Rome has settled... Once a bustling metropolis, she met her demise at the hands of numerous barbarian incursions until Odoacer, king of Italy, overthrew the last Rome emperor in the west, shattering the ancient empire into a thousand pieces. While the glory of Rome still burns in the orient, Rome as a concept has been split asunder. In China, the Northern Wei have unified the numerous fiefdoms of the northern frontier, and much like their predecessors in the Liu Song, tension reigns through the court of the Southern Qi fearing another brother jealous of the celestial-throne. Meanwhile in Iran, Kavadh I has just regained his throne after bribing the Hephthalites to help him depose his younger brother.  And now, far, far away, across the briny foam, the riches of Atlantia, Australia, and Africa beckon that their shouts may be heard in the Colosseum of Europe. Drivers, ready your chariot, for the 6th century has begun.;;;;;;;;;;;;;;x 
pluage_jst;Plague of Justinian;;;;;;;;;;;;;;x 
pluage_jst_desc;The world's first true plague pandemic now exasperated by increased trade from the Industrial Revolution.;;;;;;;;;;;;;;x 
hagia_sophia_desc;The Hagia Sophia stands as a mark of our splendor and prestigeous national architecture;;;;;;;;;;;;;;x 
CAN;Ottowa Captaincy General;;;;;;;;;;;;;x
COL;Cascadia;;;;;;;;;;;;;x
GCO;Nova Roma;;;;;;;;;;;;;x
NZL;Australia Inferior;;;;;;;;;;;;;x
CAN_monarchy;Ottowa Captaincy General;;;;;;;;;;;;;x
COL_monarchy;Cascadia;;;;;;;;;;;;;x
GCO_monarchy;Nova Roma;;;;;;;;;;;;;x
NZL_monarchy;Australia Inferior;;;;;;;;;;;;;x
jefferson_method_desc;Migration of peoples is still largely restricted, but elites, professionals and exiles who may provide service to our country are allowed in. §YThis will halt all migration unless you have either a new world nation flag or pass the majority of political and social reforms §W.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
POR_ADJ;Suebian;;;;;;;;;;;;;x
WUR_ADJ;Alemmani;;;;;;;;;;;;;x
british;Anglo-Saxon;;;;;;;;;;;;;x
muzzle_loaded_rifle_armament;Plate Armor Armament;;;;;;;;;;;;;x 
breech_loaded_rifle_armament;Gunpowder Armament;;;;;;;;;;;;;x
secure_the_adriatic_title;Secure the Adriatic;;;;;;;;;;;;;x
secure_the_adriatic_desc;The Pannonian Frontier has long been a region of instabilty. We need to fortify our control over illyria to maintain order of our borders. ;;;;;;;;;;;;;x
iceage_arab;More Hospitable Climate;;;;;;;;;;;;;x 
form_south_slavland_desc;If we ever seek to unite the Slavs, we must first consolidate power with the south Slavs;;;;;;;;;;;;;x 
HYP_ADJ;Hyperborean;;;;;;;;;;;;;x 
NEJ_ADJ;Kindah;;;;;;;;;;;;;x 
rome_accepted_pops_title;Roman Italy Reintegration;;;;;;;;;;;;;x  
rome_accepted_pops_desc;Although it has been many years since we had true control over Rome proper, the people have not grown too far apart from us.;;;;;;;;;;;;;x  
carthage_accepted_pops_title;Romano-African Reintegration;;;;;;;;;;;;;x  
carthage_accepted_pops_desc;The Vandals have been dealt with and we can now bring the population of Roman Africa back under our banner.;;;;;;;;;;;;;x  
conquest_debug_short;Annex this Country;;;;;;;;;;;;;x  
SKY_ADJ;Skythian;;;;;;;;;;;;;x 
create_baltic_title;Unify the Balts;;;;;;;;;;;;;x  
create_baltic_desc;Divided we will wall fall victim to our neighbors, but united we can hope to prosper;;;;;;;;;;;;;x  
PER;Persia;;;;;;;;;;;;;x
PER_ADJ;Persian;;;;;;;;;;;;;x
PER_absolute_monarchy;Sassanid Empire;;;;;;;;;;;;;x
GER_absolute_monarchy;Teudiskaz;;;;;;;;;;;;;x
GER_prussian_constitutionalism;Teudiskaz;;;;;;;;;;;;;x
GER_hms_government;Teudiskaz;;;;;;;;;;;;x
PER_absolute_monarchy_ADJ;Sassanid;;;;;;;;;;;;;x
PER_prussian_constitutionalism;Persia;;;;;;;;;;;;;x
PER_hms_government;Persia;;;;;;;;;;;;x
PER_proletarian_dictatorship;The Persian Union;;;;;;;;;;;;;x
PER_communist;Tudeh Party of Persia;;;;;;;;;;;;;x
PER_conservative;Shahist Faction;;;;;;;;;;;;;x
PER_reactionary;Ulama Faction;;;;;;;;;;;;;x
PER_anarcho_liberal;Bazaari Faction;;;;;;;;;;;;x
PER_socialist;Hizb-e Socialyist;;;;;;;;;;;;;x
PROV384;Zellig;;;;;;;;;;;;;x
PER_fascist;SUMKA;;;;;;;;;;;;;x
PER_liberal;Constitutionalist Party;;;;;;;;;;;;;x
PER_liberal_2;National Front;;;;;;;;;;;;;x
AFG_1211;Northern Afghanistan;;;;;;;;;;;;;x
emishi;Emishi;;;;;;;;;;;;;x
aleman_acceptance_title;Alemanni Acceptance ;;;;;;;;;;;;;x 
aleman_acceptance_desc;Our quest towards the integration of Duetland has seen our state gaining the control of many territories in Alemmania. With our hold secured on these areas we can surely gain the approval and cooperation of the locals! ;;;;;;;;;;;;;x
thrung_acceptance_title;Thrungian Acceptance ;;;;;;;;;;;;;x 
thrung_acceptance_desc;Our quest towards the integration of Duetland has seen our state gaining the control of many territories in Thrungia. With our hold secured on these areas we can surely gain the approval and cooperation of the locals! ;;;;;;;;;;;;;x
saxon_acceptance_title;Saxon Acceptance;;;;;;;;;;;;;x 
saxon_acceptance_desc;Our quest towards the integration of Duetland has seen our state gaining the control of many territories in Saxonia. With our hold secured on these areas we can surely gain the approval and cooperation of the locals!  ;;;;;;;;;;;;;x
raetian;Raetian;;;;;;;;;;;;;x 
rateian_prominence_title;Raetian Prominence;;;;;;;;;;;;;x 
rateian_prominence_desc;The Securing of the Alps can not be done without the help and support of the Raetian;;;;;;;;;;;;;x  
japan_assim;Rapid Assimilation;;;;;;;;;;;;;x 
south_andean;Andean;;;;;;;;;;;;;x 
form_etheopian_state_title;Unite the Horn of Africa;;;;;;;;;;;;;x  
form_etheopian_state_desc;If we seek to survive with the expansion of Rome and the Sassanid Empire it is necessary to form a unitary state with our leadership.;;;;;;;;;;;;;x  
ILY;Ilyria;;;;;;;;;;;;;x  
ILY_ADJ;Illyrian;;;;;;;;;;;;;x  
christian_india_title;Convert to Christianity;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
christian_india_desc;Our troubles with the Persians and our influental Christian class from Karelia have convinced the King and his court to consider following the path of the Christians;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
zoroastrian_india_title;Convert to Zoroastrianism;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
zoroastrian_india_desc;Our neighbor to our west, Persia, has reformed their Religion to allow and encourage conversions, in the interests of our regional security, we might consider the path of the Lord of Wisdom;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
christian_steppe_title;Convert to Christianity;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
christian_steppe_desc;Our troubles with the Persians and Christian missions from Rome have made following the path of the Christians an enticing one, our King and Court are considering hearing its message ;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
zoroastrian_steppe_title;Convert to Zoroastrianism;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
zoroastrian_steppe_desc;Our neighbor to our south, Persia, has reformed their Religion to allow and encourage conversions, in the interests of our regional security, we might consider the path of the Lord of Wisdom;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
BUL;Thracia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
BUL_ADJ;Thracian;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
TIB;Zhangzhung;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
TIB_ADJ;Zhangzhung;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
NEP;Licchavi;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
NEP_ADJ;Licchavi;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
yamato_reformation_boost;Yamato Reformation Boost;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
yamato_reformation_boost_desc;Progress in the name of the Emperor!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
christian_north_title;Convert to Christianity;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
christian_north_desc;"The makers of idols are all of them nothing, and their best beloved things shall not profit them. They are their witnesses, that they do not see, nor understand, that they may be ashamed." - Isaiah 44:9;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
christian_india_title;Convert to Christianity;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
christian_india_desc;Our Byzantine ally in countering the Persian menace have long asked for our conversion, and it would be most wise to comply. ;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
zoroastrian_india;Convert to Zoroastrianism;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
zoroastrian_india_desc;With Persia and her millions of people that follow the teachings of Zoroastrianism near our border, our conversion would allow for the much needed greater cooperation and integration;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
christian_steppe_title;Convert to Christianity;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
christian_steppe_desc;Our Byzantine ally in countering the Persian menace have long asked for our conversion, and it would be most wise to comply. ;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
zoroastrian_steppe_title;Convert to Zoroastrianism;;;;;;;;;;;;;x,,,,
zoroastrian_steppe_desc;With Persia and her millions of people that follow the teachings of Zoroastrianism near our border, our conversion would allow for the much needed greater cooperation and integration;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
steppe_bonus;Skilled Horsemen;;;;;;;;;;;;;x,,,,